start_index	end_index	word_node	word
13	14	323021	L-
15	15	323022	-
16	20	323023	MNYX 
21	23	323024	>L 
24	28	323025	TCXT 
29	34	323026	MZMWR 
35	36	323027	L-
37	40	323028	>SP 
41	44	323029	CJR 
48	54	323030	HWDJNW 
55	58	323031	L+K 
59	64	323032	>LHJM 
65	71	323033	HWDJNW 
72	73	323034	W-
74	78	323035	QRWB 
79	83	323036	CM+K 
84	88	323037	SPRW 
89	98	323038	NPL>WTJ+K 
102	104	323039	KJ 
105	108	323040	>QX 
109	113	323041	MW<D 
114	117	323042	>NJ 
118	124	323043	MJCRJM 
125	129	323044	>CPV 
133	138	323045	NMGJM 
139	142	323046	>RY 
143	144	323047	W-
145	147	323048	KL 
148	154	323049	JCBJ+H 
155	159	323050	>NKJ 
160	165	323051	TKNTJ 
166	173	323052	<MWDJ+H 
174	177	323053	SLH 
181	186	323054	>MRTJ 
187	188	323055	L-
189	189	323056	-
190	196	323057	HWLLJM 
197	199	323058	>L 
200	204	323059	THLW 
205	206	323060	W-
207	208	323061	L-
209	209	323062	-
210	215	323063	RC<JM 
216	218	323064	>L 
219	224	323065	TRJMW 
225	228	323066	QRN 
232	234	323067	>L 
235	240	323068	TRJMW 
241	242	323069	L-
243	243	323070	-
244	248	323071	MRWM 
249	255	323072	QRN+KM 
256	261	323073	TDBRW 
262	263	323074	B-
264	268	323075	YW>R 
269	272	323076	<TQ 
276	278	323077	KJ 
279	281	323078	L> 
282	283	323079	M-
284	288	323080	MWY> 
289	290	323081	W-
291	292	323082	M-
293	297	323083	M<RB 
298	299	323084	W-
300	302	323085	L> 
303	304	323086	M-
305	309	323087	MDBR 
310	314	323088	HRJM 
318	320	323089	KJ 
321	326	323090	>LHJM 
327	330	323091	CPV 
331	333	323092	ZH 
334	339	323093	JCPJL 
340	341	323094	W-
342	344	323095	ZH 
345	349	323096	JRJM 
353	355	323097	KJ 
356	359	323098	KWS 
360	361	323099	B-
362	364	323100	JD 
365	369	323101	JHWH 
370	371	323102	W-
372	375	323103	JJN 
376	379	323104	XMR 
380	383	323105	ML> 
384	387	323106	MSK 
388	389	323107	W-
390	393	323108	JGR 
394	395	323109	M-
396	398	323110	ZH 
399	401	323111	>K 
402	408	323112	CMRJ+H 
409	413	323113	JMYW 
414	418	323114	JCTW 
419	421	323115	KL 
422	426	323116	RC<J 
427	430	323117	>RY 
435	436	323118	W-
437	440	323119	>NJ 
441	445	323120	>GJD 
446	447	323121	L-
448	451	323122	<LM 
452	457	323123	>ZMRH 
458	459	323124	L-
460	464	323125	>LHJ 
465	469	323126	J<QB 
474	475	323127	W-
476	478	323128	KL 
479	483	323129	QRNJ 
484	489	323130	RC<JM 
490	494	323131	>GD< 
495	502	323132	TRWMMNH 
503	508	323133	QRNWT 
509	513	323134	YDJQ 
