start_index	end_index	word_node	word
13	18	322784	MFKJL 
19	20	322785	L-
21	24	322786	>SP 
25	28	322787	LMH 
29	34	322788	>LHJM 
35	39	322789	ZNXT 
40	41	322790	L-
42	45	322791	NYX 
46	50	322792	J<CN 
51	55	322793	>P+K 
56	57	322794	B-
58	61	322795	Y>N 
62	69	322796	MR<JT+K 
73	76	322797	ZKR 
77	82	322798	<DT+K 
83	87	322799	QNJT 
88	91	322800	QDM 
92	96	322801	G>LT 
97	100	322802	CBV 
101	107	322803	NXLT+K 
108	110	322804	HR 
111	115	322805	YJWN 
116	118	322806	ZH 
119	123	322807	CKNT 
124	127	322808	B+W 
131	136	322809	HRJMH 
137	143	322810	P<MJ+K 
144	145	322811	L-
146	151	322812	MC>WT 
152	155	322813	NYX 
156	158	322814	KL 
159	162	322815	HR< 
163	167	322816	>WJB 
168	169	322817	B-
170	170	322818	-
171	174	322819	QDC 
178	182	322820	C>GW 
183	189	322821	YRRJ+K 
190	191	322822	B-
192	195	322823	QRB 
196	202	322824	MW<D+K 
203	206	322825	FMW 
207	213	322826	>WTT+M 
214	218	322827	>TWT 
222	226	322828	JWD< 
227	228	322829	K-
229	233	322830	MBJ> 
234	235	322831	L-
236	240	322832	M<LH 
241	242	322833	B-
243	246	322834	SBK 
247	249	322835	<Y 
250	256	322836	QRDMWT 
260	261	322837	W-
262	264	322838	<T 
265	272	322839	PTWXJ+H 
273	276	322840	JXD 
277	278	322841	B-
279	283	322842	KCJL 
284	285	322843	W-
286	291	322844	KJLPT 
292	298	322845	JHLMWN 
302	306	322846	CLXW 
307	308	322847	B-
309	309	322848	-
310	312	322849	>C 
313	319	322850	MQDC+K 
320	321	322851	L-
322	322	322852	-
323	326	322853	>RY 
327	331	322854	XLLW 
332	336	322855	MCKN 
337	341	322856	CM+K 
345	349	322857	>MRW 
350	351	322858	B-
352	356	322859	LB+M 
357	362	322860	NJN+M 
363	366	322861	JXD 
367	371	322862	FRPW 
372	374	322863	KL 
375	380	322864	MW<DJ 
381	383	322865	>L 
384	385	322866	B-
386	386	322867	-
387	390	322868	>RY 
394	402	322869	>WTTJ+NW 
403	405	322870	L> 
406	411	322871	R>JNW 
412	415	322872	>JN 
416	419	322873	<WD 
420	424	322874	NBJ> 
425	426	322875	W-
427	429	322876	L> 
430	435	322877	>T+NW 
436	439	322878	JD< 
440	442	322879	<D 
443	445	322880	MH 
450	452	322881	<D 
453	456	322882	MTJ 
457	462	322883	>LHJM 
463	467	322884	JXRP 
468	470	322885	YR 
471	475	322886	JN>Y 
476	480	322887	>WJB 
481	485	322888	CM+K 
486	487	322889	L-
488	491	322890	NYX 
496	499	322891	LMH 
500	504	322892	TCJB 
505	509	322893	JD+K 
510	511	322894	W-
512	518	322895	JMJN+K 
519	520	322896	M-
521	524	322897	QRB 
525	530	322898	XWQ+K 
531	534	322899	KLH 
539	540	322900	W-
541	546	322901	>LHJM 
547	552	322902	MLK+J 
553	554	322903	M-
555	558	322904	QDM 
559	562	322905	P<L 
563	569	322906	JCW<WT 
570	571	322907	B-
572	575	322908	QRB 
576	577	322909	H-
578	581	322910	>RY 
586	589	322911	>TH 
590	595	322912	PWRRT 
596	597	322913	B-
598	602	322914	<Z+K 
603	605	322915	JM 
606	610	322916	CBRT 
611	615	322917	R>CJ 
616	622	322918	TNJNJM 
623	625	322919	<L 
626	627	322920	H-
628	631	322921	MJM 
636	639	322922	>TH 
640	644	322923	RYYT 
645	649	322924	R>CJ 
650	655	322925	LWJTN 
656	662	322926	TTNN+W 
663	667	322927	M>KL 
668	669	322928	L-
670	672	322929	<M 
673	674	322930	L-
675	679	322931	YJJM 
684	687	322932	>TH 
688	692	322933	BQ<T 
693	697	322934	M<JN 
698	699	322935	W-
700	703	322936	NXL 
704	707	322937	>TH 
708	713	322938	HWBCT 
714	719	322939	NHRWT 
720	724	322940	>JTN 
729	732	322941	L+K 
733	736	322942	JWM 
737	739	322943	>P 
740	743	322944	L+K 
744	748	322945	LJLH 
749	752	322946	>TH 
