start_index	end_index	word_node	word
13	14	316831	L-
15	15	316832	-
16	20	316833	MNYX 
21	22	316834	L-
23	29	316835	JDJTWN 
30	35	316836	MZMWR 
36	37	316837	L-
38	41	316838	DWD 
45	50	316839	>MRTJ 
51	56	316840	>CMRH 
57	62	316841	DRKJ+ 
63	64	316842	M-
65	69	316843	XVW> 
70	71	316844	B-
72	78	316845	LCWN+J 
79	84	316846	>CMRH 
85	86	316847	L-
87	90	316848	P+J 
91	96	316849	MXSWM 
97	98	316850	B-
99	101	316851	<D 
102	105	316852	RC< 
106	107	316853	L-
108	113	316854	NGD+J 
117	123	316855	N>LMTJ 
124	129	316856	DWMJH 
130	136	316857	HXCJTJ 
137	138	316858	M-
139	142	316859	VWB 
143	144	316860	W-
145	150	316861	K>B+J 
151	155	316862	N<KR 
159	161	316863	XM 
162	166	316864	LB+J 
167	168	316865	B-
169	174	316866	QRB+J 
175	176	316867	B-
177	183	316868	HGJG+J 
184	188	316869	TB<R 
189	191	316870	>C 
192	197	316871	DBRTJ 
198	199	316872	B-
200	206	316873	LCWN+J 
210	218	316874	HWDJ<+NJ 
219	223	316875	JHWH 
224	228	316876	QY+J 
229	230	316877	W-
231	234	316878	MDT 
235	239	316879	JMJ+ 
240	242	316880	MH 
243	246	316881	HJ> 
247	251	316882	>D<H 
252	254	316883	MH 
255	258	316884	XDL 
259	262	316885	>NJ 
266	269	316886	HNH 
270	275	316887	VPXWT 
276	280	316888	NTTH 
281	285	316889	JMJ+ 
286	287	316890	W-
288	293	316891	XLD+J 
294	295	316892	K-
296	299	316893	>JN 
300	305	316894	NGD+K 
306	308	316895	>K 
309	311	316896	KL 
312	315	316897	HBL 
316	318	316898	KL 
319	322	316899	>DM 
323	326	316900	NYB 
327	330	316901	SLH 
334	336	316902	>K 
337	338	316903	B-
339	342	316904	YLM 
343	348	316905	JTHLK 
349	352	316906	>JC 
353	355	316907	>K 
356	359	316908	HBL 
360	366	316909	JHMJWN 
367	371	316910	JYBR 
372	373	316911	W-
374	376	316912	L> 
377	380	316913	JD< 
381	383	316914	MJ 
384	389	316915	>SP+M 
393	394	316916	W-
395	398	316917	<TH 
399	401	316918	MH 
402	407	316919	QWJTJ 
408	412	316920	>DNJ 
413	420	316921	TWXLT+J 
421	424	316922	L+K 
425	428	316923	HJ> 
432	433	316924	M-
434	436	316925	KL 
437	442	316926	PC<J+ 
443	450	316927	HYJL+NJ 
451	455	316928	XRPT 
456	459	316929	NBL 
460	462	316930	>L 
463	470	316931	TFJM+NJ 
475	481	316932	N>LMTJ 
482	484	316933	L> 
485	489	316934	>PTX 
490	493	316935	P+J 
494	496	316936	KJ 
497	500	316937	>TH 
501	505	316938	<FJT 
510	513	316939	HSR 
514	515	316940	M-
516	520	316941	<LJ+ 
521	526	316942	NG<+K 
527	528	316943	M-
529	533	316944	TGRT 
534	538	316945	JD+K 
539	542	316946	>NJ 
543	548	316947	KLJTJ 
553	554	316948	B-
555	561	316949	TWKXWT 
562	564	316950	<L 
565	568	316951	<WN 
569	573	316952	JSRT 
574	577	316953	>JC 
578	579	316954	W-
580	583	316955	TMS 
584	585	316956	K-
586	586	316957	-
587	589	316958	<C 
590	596	316959	XMWD+W 
597	599	316960	>K 
600	603	316961	HBL 
604	606	316962	KL 
607	610	316963	>DM 
611	614	316964	SLH 
619	623	316965	CM<H 
624	630	316966	TPLT+J 
631	635	316967	JHWH 
636	637	316968	W-
638	644	316969	CW<T+J 
645	651	316970	H>ZJNH 
652	654	316971	>L 
655	661	316972	DM<T+J 
662	664	316973	>L 
665	669	316974	TXRC 
670	672	316975	KJ 
673	675	316976	GR 
676	680	316977	>NKJ 
681	685	316978	<M+K 
686	690	316979	TWCB 
691	692	316980	K-
693	695	316981	KL 
696	702	316982	>BWTJ+ 
707	710	316983	HC< 
711	716	316984	MMN+J 
717	718	316985	W-
719	725	316986	>BLJGH 
726	727	316987	B-
728	731	316988	VRM 
732	735	316989	>LK 
736	737	316990	W-
738	744	316991	>JNN+J 
