start_index	end_index	word_node	word
13	17	330361	HLLW 
18	20	330362	JH 
21	25	330363	>WDH 
26	30	330364	JHWH 
31	32	330365	B-
33	35	330366	KL 
36	39	330367	LBB 
40	41	330368	B-
42	45	330369	SWD 
46	51	330370	JCRJM 
52	53	330371	W-
54	57	330372	<DH 
61	66	330373	GDLJM 
67	71	330374	M<FJ 
72	76	330375	JHWH 
77	83	330376	DRWCJM 
84	85	330377	L-
86	88	330378	KL 
89	96	330379	XPYJ+HM 
100	103	330380	HWD 
104	105	330381	W-
106	109	330382	HDR 
110	115	330383	P<L+W 
116	117	330384	W-
118	124	330385	YDQT+W 
125	129	330386	<MDT 
130	131	330387	L-
132	134	330388	<D 
138	141	330389	ZKR 
142	145	330390	<FH 
146	147	330391	L-
148	156	330392	NPL>TJ+W 
157	161	330393	XNWN 
162	163	330394	W-
164	168	330395	RXWM 
169	173	330396	JHWH 
177	180	330397	VRP 
181	184	330398	NTN 
185	186	330399	L-
187	193	330400	JR>J+W 
194	198	330401	JZKR 
199	200	330402	L-
201	205	330403	<WLM 
206	212	330404	BRJT+W 
216	218	330405	KX 
219	225	330406	M<FJ+W 
226	230	330407	HGJD 
231	232	330408	L-
233	237	330409	<M+W 
238	239	330410	L-
240	242	330411	TT 
243	247	330412	L+HM 
248	252	330413	NXLT 
253	257	330414	GWJM 
261	265	330415	M<FJ 
266	271	330416	JDJ+W 
272	275	330417	>MT 
276	277	330418	W-
278	282	330419	MCPV 
283	289	330420	N>MNJM 
290	292	330421	KL 
293	300	330422	PQWDJ+W 
304	310	330423	SMWKJM 
311	312	330424	L-
313	315	330425	<D 
316	317	330426	L-
318	322	330427	<WLM 
323	328	330428	<FWJM 
329	330	330429	B-
331	334	330430	>MT 
335	336	330431	W-
337	340	330432	JCR 
344	348	330433	PDWT 
349	352	330434	CLX 
353	354	330435	L-
355	359	330436	<M+W 
360	363	330437	YWH 
364	365	330438	L-
366	370	330439	<WLM 
371	377	330440	BRJT+W 
378	382	330441	QDWC 
383	384	330442	W-
385	389	330443	NWR> 
390	394	330444	CM+W 
399	404	330445	R>CJT 
405	409	330446	XKMH 
410	414	330447	JR>T 
415	419	330448	JHWH 
420	423	330449	FKL 
424	427	330450	VWB 
428	429	330451	L-
430	432	330452	KL 
433	439	330453	<FJ+HM 
440	446	330454	THLT+W 
447	451	330455	<MDT 
452	453	330456	L-
454	456	330457	<D 
