start_index	end_index	word_node	word
13	14	329975	L-
15	15	329976	-
16	20	329977	MNYX 
21	22	329978	L-
23	26	329979	DWD 
27	32	329980	MZMWR 
33	37	329981	>LHJ 
38	44	329982	THLT+J 
45	47	329983	>L 
48	52	329984	TXRC 
56	58	329985	KJ 
59	61	329986	PJ 
62	65	329987	RC< 
66	67	329988	W-
68	70	329989	PJ 
71	75	329990	MRMH 
76	80	329991	<LJ+ 
81	85	329992	PTXW 
86	90	329993	DBRW 
91	95	329994	>T+J 
96	100	329995	LCWN 
101	104	329996	CQR 
108	109	329997	W-
110	114	329998	DBRJ 
115	119	329999	FN>H 
120	127	330000	SBBW+NJ 
128	129	330001	W-
130	138	330002	JLXMW+NJ 
139	142	330003	XNM 
146	149	330004	TXT 
150	156	330005	>HBT+J 
157	165	330006	JFVNW+NJ 
166	167	330007	W-
168	171	330008	>NJ 
172	176	330009	TPLH 
180	181	330010	W-
182	187	330011	JFJMW 
188	192	330012	<LJ+ 
193	196	330013	R<H 
197	200	330014	TXT 
201	205	330015	VWBH 
206	207	330016	W-
208	212	330017	FN>H 
213	216	330018	TXT 
217	223	330019	>HBT+J 
227	231	330020	HPQD 
232	237	330021	<LJ+W 
238	241	330022	RC< 
242	243	330023	W-
244	247	330024	FVN 
248	252	330025	J<MD 
253	255	330026	<L 
256	262	330027	JMJN+W 
266	267	330028	B-
268	274	330029	HCPV+W 
275	278	330030	JY> 
279	282	330031	RC< 
283	284	330032	W-
285	291	330033	TPLT+W 
292	296	330034	THJH 
297	298	330035	L-
299	303	330036	XV>H 
307	311	330037	JHJW 
312	317	330038	JMJ+W 
318	323	330039	M<VJM 
324	330	330040	PQDT+W 
331	334	330041	JQX 
335	338	330042	>XR 
342	346	330043	JHJW 
347	352	330044	BNJ+W 
353	359	330045	JTWMJM 
360	361	330046	W-
362	367	330047	>CT+W 
368	373	330048	>LMNH 
378	379	330049	W-
380	383	330050	NW< 
384	389	330051	JNW<W 
390	395	330052	BNJ+W 
396	397	330053	W-
398	402	330054	C>LW 
403	404	330055	W-
405	409	330056	DRCW 
410	411	330057	M-
412	421	330058	XRBWTJ+HM 
426	430	330059	JNQC 
431	435	330060	NWCH 
436	437	330061	L-
438	440	330062	KL 
441	444	330063	>CR 
445	448	330064	L+W 
449	450	330065	W-
451	455	330066	JBZW 
456	460	330067	ZRJM 
461	467	330068	JGJ<+W 
472	474	330069	>L 
475	478	330070	JHJ 
479	482	330071	L+W 
483	486	330072	MCK 
487	490	330073	XSD 
491	492	330074	W-
493	495	330075	>L 
496	499	330076	JHJ 
500	504	330077	XWNN 
505	506	330078	L-
507	514	330079	JTWMJ+W 
519	522	330080	JHJ 
523	530	330081	>XRJT+W 
531	532	330082	L-
533	538	330083	HKRJT 
539	540	330084	B-
541	544	330085	DWR 
545	548	330086	>XR 
549	552	330087	JMX 
553	557	330088	CM+M 
562	566	330089	JZKR 
567	570	330090	<WN 
571	577	330091	>BTJ+W 
578	580	330092	>L 
581	585	330093	JHWH 
586	587	330094	W-
588	592	330095	XV>T 
593	597	330096	>M+W 
598	600	330097	>L 
601	604	330098	TMX 
609	613	330099	JHJW 
614	617	330100	NGD 
618	622	330101	JHWH 
623	627	330102	TMJD 
628	629	330103	W-
630	634	330104	JKRT 
635	636	330105	M-
637	640	330106	>RY 
641	646	330107	ZKR+M 
651	654	330108	J<N 
655	658	330109	>CR 
659	661	330110	L> 
662	665	330111	ZKR 
666	670	330112	<FWT 
671	674	330113	XSD 
675	676	330114	W-
677	681	330115	JRDP 
682	685	330116	>JC 
686	689	330117	<NJ 
690	691	330118	W-
692	697	330119	>BJWN 
698	699	330120	W-
700	704	330121	NK>H 
705	708	330122	LBB 
709	710	330123	L-
711	715	330124	MWTT 
720	721	330125	W-
722	726	330126	J>HB 
727	731	330127	QLLH 
732	733	330128	W-
734	741	330129	TBW>+HW 
742	743	330130	W-
744	746	330131	L> 
747	750	330132	XPY 
751	752	330133	B-
753	757	330134	BRKH 
758	759	330135	W-
760	764	330136	TRXQ 
765	770	330137	MMN+W 
775	776	330138	W-
777	781	330139	JLBC 
782	786	330140	QLLH 
787	788	330141	K-
789	793	330142	MD+W 
794	795	330143	W-
796	799	330144	TB> 
800	801	330145	K-
802	802	330146	-
803	806	330147	MJM 
807	808	330148	B-
809	814	330149	QRB+W 
815	816	330150	W-
817	818	330151	K-
819	819	330152	-
820	823	330153	CMN 
824	825	330154	B-
826	834	330155	<YMWTJ+W 
839	842	330156	THJ 
843	846	330157	L+W 
847	848	330158	K-
849	852	330159	BGD 
853	857	330160	J<VH 
858	859	330161	W-
860	861	330162	L-
862	865	330163	MZX 
866	870	330164	TMJD 
871	877	330165	JXGR+H 
882	885	330166	Z>T 
886	890	330167	P<LT 
891	896	330168	FVNJ+ 
897	898	330169	M-
899	901	330170	>T 
902	906	330171	JHWH 
907	908	330172	W-
909	910	330173	H-
911	916	330174	DBRJM 
917	919	330175	R< 
920	922	330176	<L 
923	928	330177	NPC+J 
933	934	330178	W-
935	938	330179	>TH 
939	943	330180	JHWH 
944	948	330181	>DNJ 
949	952	330182	<FH 
953	957	330183	>T+J 
958	962	330184	LM<N 
963	967	330185	CM+K 
968	970	330186	KJ 
971	974	330187	VWB 
975	980	330188	XSD+K 
981	988	330189	HYJL+NJ 
993	995	330190	KJ 
996	999	330191	<NJ 
1000	1001	330192	W-
1002	1007	330193	>BJWN 
1008	1012	330194	>NKJ 
1013	1014	330195	W-
1015	1019	330196	LB+J 
1020	1023	330197	XLL 
1024	1025	330198	B-
1026	1031	330199	QRB+J 
1036	1037	330200	K-
1038	1040	330201	YL 
1041	1042	330202	K-
1043	1049	330203	NVWT+W 
1050	1056	330204	NHLKTJ 
1057	1063	330205	NN<RTJ 
1064	1065	330206	K-
1066	1066	330207	-
1067	1071	330208	>RBH 
1076	1081	330209	BRKJ+ 
1082	1086	330210	KCLW 
1087	1088	330211	M-
1089	1092	330212	YWM 
1093	1094	330213	W-
1095	1100	330214	BFR+J 
1101	1104	330215	KXC 
1105	1106	330216	M-
1107	1110	330217	CMN 
1115	1116	330218	W-
1117	1120	330219	>NJ 
1121	1126	330220	HJJTJ 
1127	1131	330221	XRPH 
1132	1136	330222	L+HM 
1137	1144	330223	JR>W+NJ 
1145	1151	330224	JNJ<WN 
1152	1157	330225	R>C+M 
1162	1168	330226	<ZR+NJ 
1169	1173	330227	JHWH 
1174	1179	330228	>LHJ+ 
1180	1188	330229	HWCJ<+NJ 
1189	1190	330230	K-
1191	1196	330231	XSD+K 
1201	1202	330232	W-
1203	1207	330233	JD<W 
1208	1210	330234	KJ 
1211	1215	330235	JD+K 
1216	1219	330236	Z>T 
1220	1223	330237	>TH 
1224	1228	330238	JHWH 
1229	1235	330239	<FJT+H 
1240	1245	330240	JQLLW 
1246	1249	330241	HMH 
1250	1251	330242	W-
1252	1255	330243	>TH 
1256	1260	330244	TBRK 
1261	1264	330245	QMW 
1265	1266	330246	W-
1267	1271	330247	JBCW 
1272	1273	330248	W-
1274	1279	330249	<BD+K 
1280	1284	330250	JFMX 
1289	1294	330251	JLBCW 
1295	1301	330252	FWVNJ+ 
1302	1306	330253	KLMH 
1307	1308	330254	W-
1309	1313	330255	J<VW 
1314	1315	330256	K-
1316	1316	330257	-
1317	1321	330258	M<JL 
1322	1327	330259	BCT+M 
1332	1336	330260	>WDH 
1337	1341	330261	JHWH 
1342	1345	330262	M>D 
1346	1347	330263	B-
1348	1351	330264	P+J 
1352	1353	330265	W-
1354	1355	330266	B-
1356	1359	330267	TWK 
1360	1364	330268	RBJM 
1365	1372	330269	>HLLN+W 
1377	1379	330270	KJ 
1380	1384	330271	J<MD 
1385	1386	330272	L-
1387	1391	330273	JMJN 
1392	1397	330274	>BJWN 
1398	1399	330275	L-
1400	1405	330276	HWCJ< 
1406	1407	330277	M-
1408	1412	330278	CPVJ 
1413	1418	330279	NPC+W 
