start_index	end_index	word_node	word
618	620	327858	KJ 
621	623	327859	B> 
624	628	327860	MW<D 
633	635	327861	KJ 
636	639	327862	RYW 
640	646	327863	<BDJ+K 
647	649	327864	>T 
650	656	327865	>BNJ+H 
657	658	327866	W-
659	661	327867	>T 
662	667	327868	<PR+H 
668	673	327869	JXNNW 
678	679	327870	W-
680	685	327871	JJR>W 
686	690	327872	GWJM 
691	693	327873	>T 
694	696	327874	CM 
697	701	327875	JHWH 
702	703	327876	W-
704	706	327877	KL 
707	711	327878	MLKJ 
712	713	327879	H-
714	717	327880	>RY 
718	720	327881	>T 
721	727	327882	KBWD+K 
732	734	327883	KJ 
735	738	327884	BNH 
739	743	327885	JHWH 
744	748	327886	YJWN 
749	753	327887	NR>H 
754	755	327888	B-
756	762	327889	KBWD+W 
767	770	327890	PNH 
771	773	327891	>L 
774	778	327892	TPLT 
779	780	327893	H-
781	785	327894	<R<R 
786	787	327895	W-
788	790	327896	L> 
791	794	327897	BZH 
795	797	327898	>T 
798	804	327899	TPLT+M 
809	813	327900	TKTB 
814	817	327901	Z>T 
818	819	327902	L-
820	823	327903	DWR 
824	829	327904	>XRWN 
830	831	327905	W-
832	834	327906	<M 
835	839	327907	NBR> 
840	844	327908	JHLL 
845	847	327909	JH 
852	854	327910	KJ 
855	860	327911	HCQJP 
861	862	327912	M-
863	867	327913	MRWM 
868	873	327914	QDC+W 
874	878	327915	JHWH 
879	880	327916	M-
881	885	327917	CMJM 
886	888	327918	>L 
889	892	327919	>RY 
893	897	327920	HBJV 
902	903	327921	L-
904	907	327922	CM< 
908	912	327923	>NQT 
913	917	327924	>SJR 
918	919	327925	L-
920	923	327926	PTX 
924	927	327927	BNJ 
928	933	327928	TMWTH 
938	939	327929	L-
940	943	327930	SPR 
944	945	327931	B-
946	950	327932	YJWN 
951	953	327933	CM 
954	958	327934	JHWH 
959	960	327935	W-
961	967	327936	THLT+W 
968	969	327937	B-
970	976	327938	JRWCLM 
981	982	327939	B-
983	987	327940	HQBY 
988	992	327941	<MJM 
993	997	327942	JXDW 
998	999	327943	W-
1000	1006	327944	MMLKWT 
1007	1008	327945	L-
1009	1012	327946	<BD 
1013	1015	327947	>T 
1016	1020	327948	JHWH 
1025	1028	327949	<NH 
1029	1030	327950	B-
1031	1031	327951	-
1032	1035	327952	DRK 
1036	1040	327953	KX+W 
1041	1044	327954	QYR 
1045	1049	327955	JMJ+ 
1054	1057	327956	>MR 
1058	1062	327957	>L+J 
1063	1065	327958	>L 
1066	1072	327959	T<L+NJ 
1073	1074	327960	B-
1075	1078	327961	XYJ 
1079	1083	327962	JMJ+ 
1084	1085	327963	B-
1086	1089	327964	DWR 
1090	1095	327965	DWRJM 
1096	1103	327966	CNWTJ+K 
1108	1109	327967	L-
1110	1114	327968	PNJM 
1115	1116	327969	H-
1117	1120	327970	>RY 
1121	1125	327971	JSDT 
1126	1127	327972	W-
1128	1132	327973	M<FH 
1133	1138	327974	JDJ+K 
1139	1143	327975	CMJM 
1148	1151	327976	HMH 
1152	1157	327977	J>BDW 
1158	1159	327978	W-
1160	1163	327979	>TH 
1164	1168	327980	T<MD 
1169	1170	327981	W-
1171	1175	327982	KL+M 
1176	1177	327983	K-
1178	1178	327984	-
1179	1182	327985	BGD 
1183	1187	327986	JBLW 
1188	1189	327987	K-
1190	1190	327988	-
1191	1195	327989	LBWC 
1196	1203	327990	TXLJP+M 
1204	1205	327991	W-
1206	1211	327992	JXLPW 
1216	1217	327993	W-
1218	1221	327994	>TH 
1222	1225	327995	HW> 
1226	1227	327996	W-
1228	1235	327997	CNWTJ+K 
1236	1238	327998	L> 
1239	1243	327999	JTMW 
1248	1251	328000	BNJ 
1252	1258	328001	<BDJ+K 
1259	1265	328002	JCKWNW 
1266	1267	328003	W-
1268	1273	328004	ZR<+M 
1274	1275	328005	L-
1276	1281	328006	PNJ+K 
1282	1286	328007	JKWN 
