start_index	end_index	word_node	word
521	524	317719	MNJ 
525	527	317720	YR 
528	529	317721	W-
530	538	317722	MFN>J+NW 
539	542	317723	CSW 
543	547	317724	L+MW 
552	558	317725	TTN+NW 
559	560	317726	K-
561	564	317727	Y>N 
565	569	317728	M>KL 
570	571	317729	W-
572	573	317730	B-
574	574	317731	-
575	579	317732	GWJM 
580	587	317733	ZRJT+NW 
592	596	317734	TMKR 
597	601	317735	<M+K 
602	603	317736	B-
604	606	317737	L> 
607	610	317738	HWN 
611	612	317739	W-
613	615	317740	L> 
616	620	317741	RBJT 
621	622	317742	B-
623	631	317743	MXJRJ+HM 
636	643	317744	TFJM+NW 
644	648	317745	XRPH 
649	650	317746	L-
651	658	317747	CKNJ+NW 
659	662	317748	L<G 
663	664	317749	W-
665	668	317750	QLS 
669	670	317751	L-
671	681	317752	SBJBWTJ+NW 
686	693	317753	TFJM+NW 
694	697	317754	MCL 
698	699	317755	B-
700	700	317756	-
701	705	317757	GWJM 
706	710	317758	MNWD 
711	714	317759	R>C 
715	717	317760	BL 
718	722	317761	>MJM 
727	729	317762	KL 
730	731	317763	H-
732	735	317764	JWM 
736	742	317765	KLMT+J 
743	748	317766	NGD+J 
749	750	317767	W-
751	754	317768	BCT 
755	759	317769	PNJ+ 
760	766	317770	KST+NJ 
771	772	317771	M-
773	776	317772	QWL 
777	781	317773	MXRP 
782	783	317774	W-
784	788	317775	MGDP 
789	790	317776	M-
791	794	317777	PNJ 
795	799	317778	>WJB 
800	801	317779	W-
802	807	317780	MTNQM 
812	814	317781	KL 
815	818	317782	Z>T 
819	825	317783	B>T+NW 
826	827	317784	W-
828	830	317785	L> 
831	838	317786	CKXNW+K 
839	840	317787	W-
841	843	317788	L> 
844	849	317789	CQRNW 
850	851	317790	B-
852	858	317791	BRJT+K 
863	865	317792	L> 
866	870	317793	NSWG 
871	875	317794	>XWR 
876	881	317795	LB+NW 
882	883	317796	W-
884	886	317797	TV 
887	894	317798	>CRJ+NW 
895	898	317799	MNJ 
899	904	317800	>RX+K 
909	911	317801	KJ 
912	919	317802	DKJT+NW 
920	921	317803	B-
922	926	317804	MQWM 
927	931	317805	TNJM 
932	933	317806	W-
934	937	317807	TKS 
938	944	317808	<LJ+NW 
945	946	317809	B-
947	952	317810	YLMWT 
957	959	317811	>M 
960	965	317812	CKXNW 
966	968	317813	CM 
969	976	317814	>LHJ+NW 
977	978	317815	W-
979	983	317816	NPRF 
984	990	317817	KPJ+NW 
991	992	317818	L-
993	995	317819	>L 
996	998	317820	ZR 
1003	1004	317821	H-
1005	1007	317822	L> 
1008	1013	317823	>LHJM 
1014	1018	317824	JXQR 
1019	1022	317825	Z>T 
1023	1025	317826	KJ 
1026	1029	317827	HW> 
1030	1033	317828	JD< 
1034	1040	317829	T<LMWT 
1041	1043	317830	LB 
1048	1050	317831	KJ 
1051	1056	317832	<LJ+K 
1057	1062	317833	HRGNW 
1063	1065	317834	KL 
1066	1067	317835	H-
1068	1071	317836	JWM 
1072	1078	317837	NXCBNW 
1079	1080	317838	K-
1081	1084	317839	Y>N 
1085	1089	317840	VBXH 
1094	1098	317841	<WRH 
1099	1102	317842	LMH 
1103	1107	317843	TJCN 
1108	1112	317844	>DNJ 
1113	1118	317845	HQJYH 
1119	1121	317846	>L 
1122	1126	317847	TZNX 
1127	1128	317848	L-
1129	1132	317849	NYX 
1137	1140	317850	LMH 
1141	1146	317851	PNJ+K 
1147	1152	317852	TSTJR 
1153	1157	317853	TCKX 
1158	1164	317854	<NJ+NW 
1165	1166	317855	W-
1167	1173	317856	LXY+NW 
1178	1180	317857	KJ 
1181	1184	317858	CXH 
1185	1186	317859	L-
1187	1187	317860	-
1188	1191	317861	<PR 
1192	1198	317862	NPC+NW 
1199	1203	317863	DBQH 
1204	1205	317864	L-
1206	1206	317865	-
1207	1210	317866	>RY 
1211	1217	317867	BVN+NW 
1222	1226	317868	QWMH 
1227	1232	317869	<ZRTH 
1233	1237	317870	L+NW 
1238	1239	317871	W-
1240	1245	317872	PD+NW 
1246	1250	317873	LM<N 
1251	1256	317874	XSD+K 
