start_index	end_index	word_node	word
13	14	320956	L-
15	15	320957	-
16	20	320958	MNYX 
21	24	320959	CJR 
25	30	320960	MZMWR 
31	36	320961	HRJ<W 
37	38	320962	L-
39	44	320963	>LHJM 
45	47	320964	KL 
48	49	320965	H-
50	53	320966	>RY 
57	61	320967	ZMRW 
62	66	320968	KBWD 
67	71	320969	CM+W 
72	76	320970	FJMW 
77	81	320971	KBWD 
82	88	320972	THLT+W 
92	96	320973	>MRW 
97	98	320974	L-
99	104	320975	>LHJM 
105	107	320976	MH 
108	112	320977	NWR> 
113	119	320978	M<FJ+K 
120	121	320979	B-
122	124	320980	RB 
125	129	320981	<Z+K 
130	135	320982	JKXCW 
136	139	320983	L+K 
140	146	320984	>JBJ+K 
150	152	320985	KL 
153	154	320986	H-
155	158	320987	>RY 
159	165	320988	JCTXWW 
166	169	320989	L+K 
170	171	320990	W-
172	177	320991	JZMRW 
178	181	320992	L+K 
182	187	320993	JZMRW 
188	192	320994	CM+K 
193	196	320995	SLH 
200	203	320996	LKW 
204	205	320997	W-
206	209	320998	R>W 
210	216	320999	MP<LWT 
217	222	321000	>LHJM 
223	227	321001	NWR> 
228	233	321002	<LJLH 
234	236	321003	<L 
237	240	321004	BNJ 
241	244	321005	>DM 
248	251	321006	HPK 
252	254	321007	JM 
255	256	321008	L-
257	261	321009	JBCH 
262	263	321010	B-
264	264	321011	-
265	268	321012	NHR 
269	274	321013	J<BRW 
275	276	321014	B-
277	280	321015	RGL 
281	283	321016	CM 
284	289	321017	NFMXH 
290	293	321018	B+W 
297	300	321019	MCL 
301	302	321020	B-
303	310	321021	GBWRT+W 
311	315	321022	<WLM 
316	322	321023	<JNJ+W 
323	324	321024	B-
325	325	321025	-
326	330	321026	GWJM 
331	337	321027	TYPJNH 
338	339	321028	H-
340	346	321029	SWRRJM 
347	349	321030	>L 
350	355	321031	JRJMW 
356	360	321032	L+MW 
361	364	321033	SLH 
368	372	321034	BRKW 
373	377	321035	<MJM 
378	385	321036	>LHJ+NW 
386	387	321037	W-
388	394	321038	HCMJ<W 
395	398	321039	QWL 
399	405	321040	THLT+W 
409	410	321041	H-
411	413	321042	FM 
414	420	321043	NPC+NW 
421	422	321044	B-
423	423	321045	-
424	428	321046	XJJM 
429	430	321047	W-
431	433	321048	L> 
434	437	321049	NTN 
438	439	321050	L-
440	440	321051	-
441	444	321052	MWV 
445	451	321053	RGL+NW 
456	458	321054	KJ 
459	466	321055	BXNT+NW 
467	472	321056	>LHJM 
473	480	321057	YRPT+NW 
481	482	321058	K-
483	486	321059	YRP 
487	490	321060	KSP 
495	502	321061	HB>T+NW 
503	504	321062	B-
505	505	321063	-
506	511	321064	MYWDH 
512	515	321065	FMT 
516	521	321066	MW<QH 
522	523	321067	B-
524	531	321068	MTNJ+NW 
536	541	321069	HRKBT 
542	546	321070	>NWC 
547	548	321071	L-
549	555	321072	R>C+NW 
556	560	321073	B>NW 
561	562	321074	B-
563	563	321075	-
564	566	321076	>C 
567	568	321077	W-
569	570	321078	B-
571	571	321079	-
572	575	321080	MJM 
576	577	321081	W-
578	586	321082	TWYJ>+NW 
587	588	321083	L-
589	589	321084	-
590	594	321085	RWJH 
599	603	321086	>BW> 
604	609	321087	BJT+K 
610	611	321088	B-
612	617	321089	<WLWT 
618	622	321090	>CLM 
623	626	321091	L+K 
627	632	321092	NDRJ+ 
637	640	321093	>CR 
641	644	321094	PYW 
645	650	321095	FPTJ+ 
651	652	321096	W-
653	656	321097	DBR 
657	660	321098	P+J 
661	662	321099	B-
663	663	321100	-
664	666	321101	YR 
667	670	321102	L+J 
675	679	321103	<LWT 
680	684	321104	MXJM 
685	689	321105	><LH 
690	693	321106	L+K 
694	696	321107	<M 
697	701	321108	QVRT 
702	707	321109	>JLJM 
708	712	321110	><FH 
713	716	321111	BQR 
717	719	321112	<M 
720	726	321113	<TWDJM 
727	730	321114	SLH 
735	738	321115	LKW 
739	743	321116	CM<W 
744	745	321117	W-
746	751	321118	>SPRH 
752	754	321119	KL 
755	759	321120	JR>J 
760	765	321121	>LHJM 
766	769	321122	>CR 
770	773	321123	<FH 
774	775	321124	L-
776	781	321125	NPC+J 
786	791	321126	>LJ+W 
792	795	321127	P+J 
796	801	321128	QR>TJ 
802	803	321129	W-
804	808	321130	RWMM 
809	812	321131	TXT 
813	819	321132	LCWN+J 
824	827	321133	>WN 
828	830	321134	>M 
831	836	321135	R>JTJ 
837	838	321136	B-
839	843	321137	LB+J 
844	846	321138	L> 
847	851	321139	JCM< 
852	856	321140	>DNJ 
861	864	321141	>KN 
865	868	321142	CM< 
869	874	321143	>LHJM 
875	880	321144	HQCJB 
881	882	321145	B-
883	886	321146	QWL 
887	893	321147	TPLT+J 
898	902	321148	BRWK 
903	908	321149	>LHJM 
909	912	321150	>CR 
913	915	321151	L> 
916	920	321152	HSJR 
921	927	321153	TPLT+J 
928	929	321154	W-
930	935	321155	XSD+W 
936	937	321156	M-
938	942	321157	>T+J 
