start_index	end_index	word_node	word
13	14	313963	L-
15	18	313964	DWD 
19	24	313965	MZMWR 
25	26	313966	L-
27	31	313967	JHWH 
32	33	313968	H-
34	37	313969	>RY 
38	39	313970	W-
40	46	313971	MLW>+H 
47	50	313972	TBL 
51	52	313973	W-
53	57	313974	JCBJ 
58	61	313975	B+H 
65	67	313976	KJ 
68	71	313977	HW> 
72	74	313978	<L 
75	79	313979	JMJM 
80	85	313980	JSD+H 
86	87	313981	W-
88	90	313982	<L 
91	96	313983	NHRWT 
97	104	313984	JKWNN+H 
108	110	313985	MJ 
111	115	313986	J<LH 
116	117	313987	B-
118	120	313988	HR 
121	125	313989	JHWH 
126	127	313990	W-
128	130	313991	MJ 
131	135	313992	JQWM 
136	137	313993	B-
138	142	313994	MQWM 
143	148	313995	QDC+W 
152	155	313996	NQJ 
156	160	313997	KPJM 
161	162	313998	W-
163	165	313999	BR 
166	169	314000	LBB 
170	173	314001	>CR 
174	176	314002	L> 
177	180	314003	NF> 
181	182	314004	L-
183	183	314005	-
184	187	314006	CW> 
188	193	314007	NPC+J 
194	195	314008	W-
196	198	314009	L> 
199	203	314010	NCB< 
204	205	314011	L-
206	210	314012	MRMH 
214	217	314013	JF> 
218	222	314014	BRKH 
223	224	314015	M-
225	227	314016	>T 
228	232	314017	JHWH 
233	234	314018	W-
235	239	314019	YDQH 
240	241	314020	M-
242	246	314021	>LHJ 
247	252	314022	JC<+W 
256	258	314023	ZH 
259	262	314024	DWR 
263	268	314025	DRC+W 
269	274	314026	MBQCJ 
275	280	314027	PNJ+K 
281	285	314028	J<QB 
286	289	314029	SLH 
293	296	314030	F>W 
297	302	314031	C<RJM 
303	310	314032	R>CJ+KM 
311	312	314033	W-
313	318	314034	HNF>W 
319	323	314035	PTXJ 
324	328	314036	<WLM 
329	330	314037	W-
331	335	314038	JBW> 
336	339	314039	MLK 
340	341	314040	H-
342	346	314041	KBWD 
350	352	314042	MJ 
353	355	314043	ZH 
356	359	314044	MLK 
360	361	314045	H-
362	366	314046	KBWD 
367	371	314047	JHWH 
372	376	314048	<ZWZ 
377	378	314049	W-
379	383	314050	GBWR 
384	388	314051	JHWH 
389	393	314052	GBWR 
394	399	314053	MLXMH 
403	406	314054	F>W 
407	412	314055	C<RJM 
413	420	314056	R>CJ+KM 
421	422	314057	W-
423	426	314058	F>W 
427	431	314059	PTXJ 
432	436	314060	<WLM 
437	438	314061	W-
439	442	314062	JB> 
443	446	314063	MLK 
447	448	314064	H-
449	453	314065	KBWD 
458	460	314066	MJ 
461	464	314067	HW> 
465	467	314068	ZH 
468	471	314069	MLK 
472	473	314070	H-
474	478	314071	KBWD 
479	483	314072	JHWH 
484	489	314073	YB>WT 
490	493	314074	HW> 
494	497	314075	MLK 
498	499	314076	H-
500	504	314077	KBWD 
505	508	314078	SLH 
