start_index	end_index	word_node	word
396	399	322615	ML> 
400	404	322616	JMYW 
405	409	322617	L+MW 
414	415	322618	W-
416	420	322619	>MRW 
421	425	322620	>JKH 
426	429	322621	JD< 
430	432	322622	>L 
433	434	322623	W-
435	437	322624	JC 
438	441	322625	D<H 
442	443	322626	B-
444	449	322627	<LJWN 
454	457	322628	HNH 
458	461	322629	>LH 
462	467	322630	RC<JM 
468	469	322631	W-
470	474	322632	CLWJ 
475	479	322633	<WLM 
480	484	322634	HFGW 
485	488	322635	XJL 
493	495	322636	>K 
496	499	322637	RJQ 
500	505	322638	ZKJTJ 
506	511	322639	LBB+J 
512	513	322640	W-
514	518	322641	>RXY 
519	520	322642	B-
521	526	322643	NQJWN 
527	531	322644	KPJ+ 
536	537	322645	W-
538	541	322646	>HJ 
542	546	322647	NGW< 
547	549	322648	KL 
550	551	322649	H-
552	555	322650	JWM 
556	557	322651	W-
558	565	322652	TWKXT+J 
566	567	322653	L-
568	568	322654	-
569	574	322655	BQRJM 
579	581	322656	>M 
582	587	322657	>MRTJ 
588	593	322658	>SPRH 
594	597	322659	KMW 
598	601	322660	HNH 
602	605	322661	DWR 
606	611	322662	BNJ+K 
612	617	322663	BGDTJ 
622	623	322664	W-
624	629	322665	>XCBH 
630	631	322666	L-
632	635	322667	D<T 
636	639	322668	Z>T 
640	643	322669	<ML 
644	647	322670	HJ> 
648	649	322671	B-
650	655	322672	<JNJ+ 
660	662	322673	<D 
663	667	322674	>BW> 
668	670	322675	>L 
671	676	322676	MQDCJ 
677	679	322677	>L 
680	685	322678	>BJNH 
686	687	322679	L-
688	695	322680	>XRJT+M 
700	702	322681	>K 
703	704	322682	B-
705	710	322683	XLQWT 
711	715	322684	TCJT 
716	720	322685	L+MW 
721	727	322686	HPLT+M 
728	729	322687	L-
730	736	322688	MCW>WT 
741	744	322689	>JK 
745	748	322690	HJW 
749	750	322691	L-
751	754	322692	CMH 
755	756	322693	K-
757	760	322694	RG< 
761	764	322695	SPW 
765	768	322696	TMW 
769	771	322697	MN 
772	777	322698	BLHWT 
782	783	322699	K-
784	788	322700	XLWM 
789	790	322701	M-
791	795	322702	HQJY 
796	800	322703	>DNJ 
801	802	322704	B-
803	806	322705	<JR 
807	812	322706	YLM+M 
813	817	322707	TBZH 
822	824	322708	KJ 
825	830	322709	JTXMY 
831	836	322710	LBB+J 
837	838	322711	W-
839	846	322712	KLJWTJ+ 
847	853	322713	>CTWNN 
858	859	322714	W-
860	863	322715	>NJ 
864	867	322716	B<R 
868	869	322717	W-
870	872	322718	L> 
873	876	322719	>D< 
877	882	322720	BHMWT 
883	888	322721	HJJTJ 
889	893	322722	<M+K 
898	899	322723	W-
900	903	322724	>NJ 
904	908	322725	TMJD 
909	913	322726	<M+K 
914	918	322727	>XZT 
919	920	322728	B-
921	923	322729	JD 
924	930	322730	JMJN+J 
935	936	322731	B-
937	942	322732	<YT+K 
943	949	322733	TNX+NJ 
950	951	322734	W-
952	955	322735	>XR 
956	960	322736	KBWD 
961	967	322737	TQX+NJ 
972	974	322738	MJ 
975	978	322739	L+J 
979	980	322740	B-
981	981	322741	-
982	986	322742	CMJM 
987	988	322743	W-
989	993	322744	<M+K 
994	996	322745	L> 
997	1002	322746	XPYTJ 
1003	1004	322747	B-
1005	1005	322748	-
1006	1009	322749	>RY 
1014	1017	322750	KLH 
1018	1023	322751	C>R+J 
1024	1025	322752	W-
1026	1031	322753	LBB+J 
1032	1035	322754	YWR 
1036	1041	322755	LBB+J 
1042	1043	322756	W-
1044	1049	322757	XLQ+J 
1050	1055	322758	>LHJM 
1056	1057	322759	L-
1058	1062	322760	<WLM 
1067	1069	322761	KJ 
1070	1073	322762	HNH 
1074	1080	322763	RXQJ+K 
1081	1086	322764	J>BDW 
1087	1092	322765	HYMTH 
1093	1095	322766	KL 
1096	1100	322767	ZWNH 
1101	1105	322768	MM+K 
1110	1111	322769	W-
1112	1115	322770	>NJ 
1116	1120	322771	QRBT 
1121	1126	322772	>LHJM 
1127	1130	322773	L+J 
1131	1134	322774	VWB 
1135	1138	322775	CTJ 
1139	1140	322776	B-
1141	1145	322777	>DNJ 
1146	1150	322778	JHWH 
1151	1156	322779	MXS+J 
1157	1158	322780	L-
1159	1162	322781	SPR 
1163	1165	322782	KL 
1166	1175	322783	ML>KWTJ+K 
