start_index	end_index	word_node	word
13	14	314276	L-
15	18	314277	DWD 
19	25	314278	CPV+NJ 
26	30	314279	JHWH 
31	33	314280	KJ 
34	37	314281	>NJ 
38	39	314282	B-
40	44	314283	TM+J 
45	50	314284	HLKTJ 
51	52	314285	W-
53	54	314286	B-
55	59	314287	JHWH 
60	65	314288	BVXTJ 
66	68	314289	L> 
69	73	314290	>M<D 
77	83	314291	BXN+NJ 
84	88	314292	JHWH 
89	90	314293	W-
91	96	314294	NS+NJ 
97	102	314295	YRWPH 
103	110	314296	KLJWTJ+ 
111	112	314297	W-
113	117	314298	LB+J 
121	123	314299	KJ 
124	129	314300	XSD+K 
130	131	314301	L-
132	135	314302	NGD 
136	141	314303	<JNJ+ 
142	143	314304	W-
144	151	314305	HTHLKTJ 
152	153	314306	B-
154	159	314307	>MT+K 
163	165	314308	L> 
166	171	314309	JCBTJ 
172	174	314310	<M 
175	178	314311	MTJ 
179	182	314312	CW> 
183	184	314313	W-
185	187	314314	<M 
188	194	314315	N<LMJM 
195	197	314316	L> 
198	202	314317	>BW> 
206	211	314318	FN>TJ 
212	215	314319	QHL 
216	221	314320	MR<JM 
222	223	314321	W-
224	226	314322	<M 
227	232	314323	RC<JM 
233	235	314324	L> 
236	239	314325	>CB 
243	247	314326	>RXY 
248	249	314327	B-
250	255	314328	NQJWN 
256	260	314329	KPJ+ 
261	262	314330	W-
263	268	314331	>SBBH 
269	271	314332	>T 
272	278	314333	MZBX+K 
279	283	314334	JHWH 
287	288	314335	L-
289	292	314336	CM< 
293	294	314337	B-
295	298	314338	QWL 
299	303	314339	TWDH 
304	305	314340	W-
306	307	314341	L-
308	311	314342	SPR 
312	314	314343	KL 
315	324	314344	NPL>WTJ+K 
328	332	314345	JHWH 
333	338	314346	>HBTJ 
339	343	314347	M<WN 
344	349	314348	BJT+K 
350	351	314349	W-
352	356	314350	MQWM 
357	361	314351	MCKN 
362	368	314352	KBWD+K 
372	374	314353	>L 
375	379	314354	T>SP 
380	382	314355	<M 
383	388	314356	XV>JM 
389	394	314357	NPC+J 
395	396	314358	W-
397	399	314359	<M 
400	404	314360	>NCJ 
405	409	314361	DMJM 
410	414	314362	XJJ+ 
419	422	314363	>CR 
423	424	314364	B-
425	431	314365	JDJ+HM 
432	435	314366	ZMH 
436	437	314367	W-
438	444	314368	JMJN+M 
445	449	314369	ML>H 
450	453	314370	CXD 
458	459	314371	W-
460	463	314372	>NJ 
464	465	314373	B-
466	470	314374	TM+J 
471	474	314375	>LK 
475	480	314376	PD+NJ 
481	482	314377	W-
483	488	314378	XN+NJ 
493	498	314379	RGL+J 
499	503	314380	<MDH 
504	505	314381	B-
506	511	314382	MJCWR 
512	513	314383	B-
514	520	314384	MQHLJM 
521	525	314385	>BRK 
526	530	314386	JHWH 
